customer_id,class,gender,start_date,end_date,is_deleted,price,mean,max,min,routine_flg,membership_period
HI205010,C02,M,2022-08-09,2023-02-28,1,7500,4,6,2,1,6
GD738012,C01,M,2022-08-09,2022-11-30,1,10500,4.75,8,2,0,3
PL902543,C03,M,2022-08-09,2023-02-28,1,6000,4.71428571428571,9,3,1,6
TS515806,C01,F,2022-08-09,2022-10-31,1,10500,5.66666666666667,10,3,0,2
AS935662,C01,M,2022-08-09,2023-03-31,1,10500,4.625,9,2,0,7
HD885693,C03,M,2022-08-10,2022-10-31,1,6000,7,13,3,0,2
GD725119,C01,M,2022-08-10,2023-03-31,1,10500,3.875,7,1,1,7
PL937719,C02,M,2022-08-10,2023-01-31,1,7500,6,8,2,0,5
AS847598,C03,M,2022-08-10,,0,6000,7.875,11,6,1,8
TS014817,C01,M,2022-08-10,2022-12-31,1,10500,3.8,8,1,1,4
OA682046,C03,M,2022-08-10,,0,6000,7.25,11,5,1,8
IK975392,C01,M,2022-08-10,,0,10500,7.625,11,5,1,8
HD286424,C02,M,2022-08-11,,0,7500,8,10,6,1,8
PL647280,C03,F,2022-08-11,2022-12-31,1,6000,3.8,8,1,0,4
TS701801,C01,F,2022-08-11,2022-12-31,1,10500,4.6,9,1,1,4
PL288896,C01,F,2022-08-11,,0,10500,8.375,12,6,1,8
GD172229,C03,F,2022-08-11,2023-02-28,1,6000,4,7,2,1,6
GD841278,C01,F,2022-08-11,2022-09-30,1,10500,7,9,5,1,1
GD259467,C01,F,2022-08-11,2023-02-28,1,10500,5.85714285714286,9,4,1,6
AS610675,C01,F,2022-08-11,,0,10500,7.875,11,6,1,8
TS512288,C01,F,2022-08-11,2023-03-31,1,10500,4.25,8,2,0,7
OA361949,C03,F,2022-08-11,,0,6000,8.25,10,5,1,8
HD412432,C01,M,2022-08-11,,0,10500,8.125,10,6,1,8
AS211303,C02,F,2022-08-12,,0,7500,8,11,6,1,8
PL028675,C01,F,2022-08-12,,0,10500,7.125,9,4,1,8
IK876176,C02,F,2022-08-12,,0,7500,7.75,11,5,1,8
HI155130,C01,F,2022-08-12,2022-10-31,1,10500,6.33333333333333,9,4,1,2
PL237753,C01,M,2022-08-12,,0,10500,8,9,5,1,8
PL350979,C02,F,2022-08-12,,0,7500,7.75,10,6,1,8
PL417414,C01,M,2022-08-12,2022-11-30,1,10500,4.5,8,1,0,3
IK087573,C03,M,2022-08-12,,0,6000,7.875,10,6,1,8
IK775424,C01,M,2022-08-13,2023-02-28,1,10500,5.42857142857143,9,3,1,6
PL390331,C03,F,2022-08-13,,0,6000,8.375,11,6,1,8
IK342588,C03,M,2022-08-13,2023-03-31,1,6000,4.75,11,1,1,7
IK802122,C01,M,2022-08-13,,0,10500,8.5,10,5,1,8
TS411019,C01,M,2022-08-14,2023-02-28,1,10500,5.14285714285714,10,1,0,6
PL744590,C03,M,2022-08-14,2022-12-31,1,6000,4.2,9,2,0,4
HI337814,C01,M,2022-08-14,2022-09-30,1,10500,4.5,7,2,0,1
AS581309,C03,M,2022-08-14,2023-01-31,1,6000,4.16666666666667,8,1,1,5
HD163236,C01,M,2022-08-14,,0,10500,8.125,10,7,1,8
AS441031,C01,M,2022-08-15,2023-02-28,1,10500,4,8,1,0,6
IK377339,C01,F,2022-08-15,2022-10-31,1,10500,6.66666666666667,11,4,0,2
OA298480,C03,M,2022-08-15,,0,6000,7.875,9,6,1,8
AS938080,C01,M,2022-09-01,2022-12-31,1,10500,4.75,9,3,0,3
AS273321,C03,M,2022-09-01,2022-11-30,1,6000,4.33333333333333,7,2,0,2
TS772424,C03,M,2022-09-01,,0,6000,8,10,5,1,7
TS114225,C01,F,2022-09-01,2023-03-31,1,10500,4.71428571428571,8,1,1,6
TS998593,C03,M,2022-09-01,,0,6000,8.14285714285714,9,7,1,7
HD861345,C02,F,2022-09-01,2023-03-31,1,7500,4.42857142857143,8,1,1,6
AS408690,C03,M,2022-09-01,,0,6000,8.71428571428571,11,5,1,7
HD028682,C01,F,2022-09-01,,0,10500,8.71428571428571,10,7,1,7
HD896111,C01,F,2022-09-01,,0,10500,8.14285714285714,11,6,1,7
GD030141,C01,M,2022-09-01,,0,10500,8.14285714285714,10,5,1,7
HI234332,C02,M,2022-09-02,,0,7500,7.71428571428571,9,6,1,7
IK779828,C01,F,2022-09-02,,0,10500,8.42857142857143,10,7,1,7
HD679144,C01,M,2022-09-02,,0,10500,8.85714285714286,11,5,1,7
TS203709,C01,F,2022-09-02,,0,10500,8.14285714285714,10,6,1,7
HI836555,C02,F,2022-09-02,,0,7500,8.28571428571429,10,6,1,7
GD300982,C02,F,2022-09-03,2023-02-28,1,7500,5.5,9,4,1,5
OA931177,C03,M,2022-09-03,,0,6000,7.42857142857143,11,4,1,7
OA096601,C02,F,2022-09-03,2022-11-30,1,7500,5.66666666666667,8,4,0,2
HD526634,C01,F,2022-09-03,2022-12-31,1,10500,4.5,9,2,1,3
HI320690,C02,F,2022-09-03,,0,7500,8.57142857142857,11,3,1,7
HD615996,C03,M,2022-09-04,2023-01-31,1,6000,4.6,7,2,0,4
HI678237,C02,M,2022-09-04,2023-01-31,1,7500,5.2,10,2,1,4
IK921715,C01,M,2022-09-05,2022-10-31,1,10500,6.5,9,4,0,1
PL191946,C01,M,2022-09-05,,0,10500,8,9,7,1,7
OA577875,C01,F,2022-09-05,,0,10500,7.57142857142857,9,6,1,7
HD930692,C02,F,2022-09-05,,0,7500,8.14285714285714,10,4,1,7
HI074037,C01,M,2022-09-05,2023-01-31,1,10500,4,8,2,0,4
HI730543,C03,M,2022-09-05,,0,6000,7.85714285714286,10,6,1,7
OA138193,C01,F,2022-09-05,,0,10500,8,10,5,1,7
OA190016,C01,M,2022-09-05,,0,10500,8,9,7,1,7
HD251544,C03,M,2022-09-05,,0,6000,8.14285714285714,12,4,1,7
GD825687,C01,M,2022-09-06,,0,10500,8.57142857142857,13,5,1,7
HD269790,C01,F,2022-09-06,2023-03-31,1,10500,4.85714285714286,8,1,1,6
IK244606,C03,F,2022-09-06,2023-02-28,1,6000,4.83333333333333,9,1,1,5
HI548769,C01,M,2022-09-06,,0,10500,8.42857142857143,10,7,1,7
HI296573,C01,F,2022-09-06,2023-03-31,1,10500,5.28571428571429,11,2,1,6
TS651558,C01,M,2022-09-06,2022-12-31,1,10500,6,8,4,0,3
GD969635,C03,F,2022-09-07,,0,6000,7.57142857142857,10,4,1,7
HI994023,C03,M,2022-09-07,,0,6000,7.42857142857143,11,5,1,7
PL397039,C01,M,2022-09-07,,0,10500,7.42857142857143,10,4,1,7
PL301649,C01,M,2022-09-07,,0,10500,7.85714285714286,11,6,1,7
IK132840,C01,M,2022-09-07,2023-01-31,1,10500,4.4,9,1,0,4
AS176615,C01,M,2022-09-07,2023-02-28,1,10500,4.66666666666667,10,2,1,5
HI222369,C01,M,2022-09-07,,0,10500,8.57142857142857,12,6,1,7
HD104458,C01,F,2022-09-08,,0,10500,7.71428571428571,11,5,1,7
PL255598,C01,F,2022-09-08,,0,10500,8.42857142857143,11,5,1,7
IK006186,C01,M,2022-09-08,2023-02-28,1,10500,3.66666666666667,8,1,0,5
GD751187,C03,F,2022-09-08,,0,6000,7.85714285714286,10,3,1,7
HI627474,C03,M,2022-09-08,2022-10-31,1,6000,6.5,11,2,0,1
HI841350,C03,F,2022-09-08,2023-02-28,1,6000,5,8,2,0,5
HD250940,C02,M,2022-09-08,2023-02-28,1,7500,4.5,9,2,1,5
GD327788,C01,F,2022-09-08,2023-01-31,1,10500,3.6,7,1,0,4
HI026335,C03,M,2022-09-08,,0,6000,8.85714285714286,10,7,1,7
OA113778,C03,M,2022-09-08,2022-11-30,1,6000,4.66666666666667,7,3,0,2
HD960445,C01,M,2022-09-08,,0,10500,7.57142857142857,11,5,1,7
TS743507,C02,M,2022-09-09,,0,7500,8,10,5,1,7
AS778425,C03,M,2022-09-09,2022-11-30,1,6000,7,11,4,0,2
PL613503,C01,F,2022-09-09,,0,10500,9.14285714285714,11,7,1,7
HD205494,C01,F,2022-09-09,,0,10500,8.14285714285714,11,6,1,7
HD547869,C02,F,2022-09-09,2023-03-31,1,7500,4.28571428571429,6,1,1,6
PL709804,C03,M,2022-09-09,2023-03-31,1,6000,3.14285714285714,7,1,0,6
OA736727,C01,M,2022-09-09,,0,10500,8.28571428571429,9,7,1,7
HI926833,C01,M,2022-09-09,,0,10500,7.71428571428571,10,5,1,7
PL865086,C02,F,2022-09-10,2022-11-30,1,7500,4.66666666666667,8,2,1,2
TS945403,C02,F,2022-09-10,,0,7500,8.57142857142857,10,6,1,7
HI573204,C01,M,2022-09-10,2022-11-30,1,10500,5,8,1,0,2
AS271899,C01,M,2022-09-10,2022-10-31,1,10500,5,8,2,0,1
IK881653,C01,M,2022-09-10,2023-02-28,1,10500,4.83333333333333,8,1,0,5
OA979523,C01,M,2022-09-11,,0,10500,9,11,6,1,7
TS985617,C01,M,2022-09-12,,0,10500,9.14285714285714,10,8,1,7
AS124155,C01,M,2022-09-12,,0,10500,8.85714285714286,12,6,1,7
AS170643,C02,F,2022-09-12,,0,7500,7,8,5,1,7
IK429683,C02,M,2022-09-12,,0,7500,8.57142857142857,11,6,1,7
GD535028,C03,M,2022-09-12,,0,6000,8.42857142857143,11,5,1,7
OA207651,C01,M,2022-09-13,,0,10500,8.57142857142857,10,7,1,7
IK162208,C01,M,2022-09-13,2022-12-31,1,10500,5.25,7,3,1,3
IK803368,C03,M,2022-09-13,,0,6000,7.85714285714286,10,5,1,7
HD236166,C01,F,2022-09-14,2023-01-31,1,10500,4,8,1,0,4
PL491769,C03,F,2022-09-14,2022-10-31,1,6000,7,8,6,1,1
PL127975,C03,M,2022-09-14,,0,6000,7.85714285714286,10,6,1,7
OA377206,C01,M,2022-09-14,2023-03-31,1,10500,5,7,3,1,6
GD079438,C02,F,2022-09-14,,0,7500,7.42857142857143,10,5,1,7
OA886148,C02,F,2022-09-14,2022-12-31,1,7500,5,7,4,0,3
TS596869,C02,F,2022-09-15,2023-01-31,1,7500,3.8,8,1,0,4
AS736503,C01,M,2022-09-15,2023-03-31,1,10500,4.57142857142857,8,1,0,6
GD761771,C03,F,2022-09-15,,0,6000,8.14285714285714,10,7,1,7
TS798292,C01,F,2022-09-15,,0,10500,8,9,7,1,7
HD711126,C03,F,2022-09-15,2022-11-30,1,6000,4,8,1,0,2
HI588265,C01,F,2022-10-01,,0,10500,7.5,10,6,1,6
GD139734,C03,M,2022-10-01,,0,6000,7.66666666666667,10,6,1,6
AS280807,C03,M,2022-10-01,2022-12-31,1,6000,5,8,3,1,2
HI103857,C03,M,2022-10-01,,0,6000,8,10,5,1,6
AS333307,C02,F,2022-10-01,2023-01-31,1,7500,5.25,8,3,0,3
OA575659,C01,M,2022-10-01,,0,10500,7.83333333333333,10,6,1,6
AS145720,C01,M,2022-10-02,,0,10500,8,9,6,1,6
HD761679,C03,M,2022-10-03,2022-11-30,1,6000,5.5,7,4,0,1
PL983619,C01,M,2022-10-03,2022-12-31,1,10500,6.66666666666667,12,3,1,2
OA779848,C02,F,2022-10-03,,0,7500,8.5,11,7,1,6
GD991251,C01,F,2022-10-03,,0,10500,7.5,11,5,1,6
PL848198,C01,M,2022-10-03,,0,10500,8.33333333333333,10,7,1,6
HI444972,C03,F,2022-10-03,2023-03-31,1,6000,5,10,2,1,5
PL011734,C03,M,2022-10-04,2023-02-28,1,6000,4.6,7,2,0,4
GD148951,C03,M,2022-10-05,2023-02-28,1,6000,5.6,11,2,1,4
IK357517,C01,F,2022-10-05,2023-02-28,1,10500,4.2,7,2,0,4
AS172434,C03,M,2022-10-05,2023-01-31,1,6000,5.5,7,3,0,3
GD648698,C01,M,2022-10-05,,0,10500,8.16666666666667,11,7,1,6
HI093008,C03,F,2022-10-05,,0,6000,8.5,10,7,1,6
HI183847,C03,M,2022-10-06,,0,6000,7.33333333333333,10,5,1,6
HI384373,C01,F,2022-10-06,2022-12-31,1,10500,5.33333333333333,11,2,1,2
IK562556,C01,M,2022-10-07,,0,10500,8.16666666666667,11,7,1,6
PL322930,C01,F,2022-10-07,,0,10500,8,10,5,1,6
AS093634,C03,M,2022-10-07,,0,6000,8.16666666666667,10,7,1,6
GD772041,C01,M,2022-10-07,2023-02-28,1,10500,5.4,9,2,0,4
OA483899,C03,M,2022-10-07,,0,6000,8.5,12,5,1,6
TS979550,C03,M,2022-10-08,,0,6000,8,10,7,1,6
TS299738,C03,M,2022-10-08,,0,6000,7.5,9,5,1,6
OA076575,C01,M,2022-10-08,2022-12-31,1,10500,4.33333333333333,7,3,1,2
OA689729,C01,M,2022-10-08,,0,10500,7.16666666666667,10,4,1,6
TS581064,C03,M,2022-10-08,2023-03-31,1,6000,4.83333333333333,8,1,1,5
GD557151,C01,M,2022-10-08,2023-01-31,1,10500,4.25,6,1,1,3
HD166317,C03,F,2022-10-09,,0,6000,9.5,12,7,1,6
GD518514,C02,F,2022-10-09,,0,7500,7.83333333333333,11,4,1,6
AS306340,C01,M,2022-10-09,,0,10500,8.83333333333333,11,5,1,6
HI060699,C03,M,2022-10-10,,0,6000,7.66666666666667,10,6,1,6
HI518590,C03,M,2022-10-10,,0,6000,7.5,9,6,1,6
GD485258,C01,F,2022-10-10,,0,10500,8.16666666666667,11,7,1,6
HI050277,C03,M,2022-10-10,2023-03-31,1,6000,4.16666666666667,9,1,0,5
TS039078,C03,F,2022-10-10,,0,6000,7.5,11,4,1,6
OA848183,C01,F,2022-10-10,,0,10500,8.16666666666667,11,5,1,6
GD871151,C02,F,2022-10-10,2022-11-30,1,7500,7,8,6,0,1
TS209540,C03,F,2022-10-11,,0,6000,8.16666666666667,10,6,1,6
HD622760,C02,F,2022-10-11,,0,7500,7,8,6,1,6
PL931945,C01,F,2022-10-11,2022-12-31,1,10500,4.33333333333333,7,2,0,2
HI305198,C02,F,2022-10-11,,0,7500,9,10,8,1,6
GD626486,C03,M,2022-10-12,,0,6000,7.83333333333333,10,5,1,6
OA161496,C01,M,2022-10-12,,0,10500,8.5,10,8,1,6
TS594841,C02,F,2022-10-12,2023-01-31,1,7500,4.75,8,1,1,3
GD756032,C02,F,2022-10-12,2023-02-28,1,7500,4.4,8,1,1,4
HI463565,C03,M,2022-10-12,2023-03-31,1,6000,4.33333333333333,9,2,0,5
AS417148,C01,M,2022-10-13,,0,10500,8,10,6,1,6
PL102815,C01,M,2022-10-13,,0,10500,8.16666666666667,11,6,1,6
PL833813,C02,M,2022-10-13,,0,7500,8.83333333333333,11,7,1,6
HD437733,C03,M,2022-10-13,,0,6000,7.16666666666667,9,5,1,6
PL353504,C03,F,2022-10-14,,0,6000,7.33333333333333,13,6,1,6
OA981416,C03,M,2022-10-14,,0,6000,8,9,6,1,6
AS976422,C02,F,2022-10-14,,0,7500,8.33333333333333,10,6,1,6
HD235846,C02,F,2022-10-14,2022-11-30,1,7500,5,9,1,0,1
IK595706,C01,F,2022-10-15,2023-03-31,1,10500,4.5,8,1,0,5
HI486664,C03,F,2022-10-15,,0,6000,8.33333333333333,9,8,1,6
TS169717,C02,F,2022-10-15,,0,7500,9,12,7,1,6
HD477499,C01,M,2022-10-15,,0,10500,8,12,5,1,6
AS551109,C01,F,2022-10-15,,0,10500,7.33333333333333,8,5,1,6
HI250121,C03,M,2022-10-15,,0,6000,8.33333333333333,12,7,1,6
TS790872,C01,M,2022-10-15,,0,10500,8.66666666666667,10,7,1,6
HI827303,C02,F,2022-11-01,,0,7500,8,9,7,1,5
AS090627,C03,M,2022-11-01,2023-03-31,1,6000,5.2,9,1,1,4
HI679584,C02,M,2022-11-02,,0,7500,8.6,12,7,1,5
HD872325,C03,F,2022-11-02,,0,6000,9.4,11,8,1,5
GD008122,C01,F,2022-11-02,,0,10500,8.4,10,7,1,5
OA514351,C03,M,2022-11-02,,0,6000,6.8,8,5,1,5
HI611999,C01,M,2022-11-02,,0,10500,7.4,9,6,1,5
AS963713,C01,M,2022-11-02,2023-03-31,1,10500,3.6,6,1,1,4
PL046877,C02,M,2022-11-02,,0,7500,7.4,9,6,1,5
PL433500,C03,M,2022-11-02,2023-01-31,1,6000,5.66666666666667,8,4,1,2
AS352069,C01,M,2022-11-03,2023-03-31,1,10500,4.2,8,2,0,4
HI550641,C03,M,2022-11-03,,0,6000,7.8,10,6,1,5
TS486027,C01,M,2022-11-03,2023-03-31,1,10500,3.8,7,2,0,4
HI093998,C03,M,2022-11-04,,0,6000,9,11,6,1,5
HD872002,C01,M,2022-11-04,2022-12-31,1,10500,6.5,10,3,1,1
GD322464,C01,M,2022-11-04,,0,10500,8.8,10,8,1,5
HD548971,C03,M,2022-11-04,,0,6000,9.4,12,7,1,5
IK575556,C02,F,2022-11-04,,0,7500,7.4,10,4,1,5
PL813822,C01,F,2022-11-05,,0,10500,8.2,10,6,1,5
IK619330,C03,M,2022-11-05,,0,6000,8,10,5,1,5
HD347814,C02,F,2022-11-05,2023-02-28,1,7500,5.5,7,4,0,3
PL820138,C01,M,2022-11-06,,0,10500,7.4,8,7,1,5
AS510249,C02,F,2022-11-06,2022-12-31,1,7500,6.5,8,5,0,1
PL342349,C01,M,2022-11-06,,0,10500,8.2,11,6,1,5
PL089632,C01,M,2022-11-06,,0,10500,9.4,10,8,1,5
TS414667,C01,M,2022-11-07,2023-02-28,1,10500,4,6,1,0,3
IK593765,C01,F,2022-11-07,,0,10500,8.8,10,7,1,5
AS612530,C03,M,2022-11-07,2023-01-31,1,6000,4.33333333333333,8,2,0,2
OA917468,C01,M,2022-11-07,2023-02-28,1,10500,5.5,9,2,0,3
HI422675,C03,M,2022-11-07,,0,6000,7.6,10,5,1,5
HD418663,C01,M,2022-11-07,,0,10500,8.2,9,7,1,5
OA332032,C03,M,2022-11-07,,0,6000,8.8,12,6,1,5
OA275903,C01,M,2022-11-08,,0,10500,8.2,11,7,1,5
HI594423,C01,M,2022-11-08,,0,10500,7.8,9,6,1,5
OA564097,C02,F,2022-11-08,2023-01-31,1,7500,6.33333333333333,10,3,1,2
GD788700,C01,M,2022-11-08,2023-01-31,1,10500,6.66666666666667,12,3,0,2
IK769245,C03,M,2022-11-08,,0,6000,8.8,12,7,1,5
TS724973,C03,F,2022-11-09,,0,6000,8,9,6,1,5
AS139288,C02,F,2022-11-09,,0,7500,8.6,10,7,1,5
IK867288,C03,F,2022-11-09,,0,6000,6.6,9,5,1,5
AS841064,C02,F,2022-11-09,,0,7500,8.2,10,7,1,5
HI174362,C02,F,2022-11-09,,0,7500,8,10,7,1,5
HD449288,C01,F,2022-11-09,,0,10500,7.8,9,7,1,5
HD825382,C01,M,2022-11-09,,0,10500,8.8,11,7,1,5
PL327386,C01,F,2022-11-10,,0,10500,9,10,7,1,5
HI757006,C03,M,2022-11-10,,0,6000,8.4,10,5,1,5
GD519151,C02,F,2022-11-10,,0,7500,8.6,10,7,1,5
HI642668,C03,M,2022-11-11,,0,6000,8.2,11,6,1,5
OA304121,C01,F,2022-11-11,,0,10500,9.2,10,8,1,5
GD305966,C02,F,2022-11-11,2022-12-31,1,7500,6,10,2,0,1
OA129113,C01,F,2022-11-12,,0,10500,7.6,9,7,1,5
OA940123,C01,M,2022-11-12,2023-02-28,1,10500,4,7,2,0,3
TS362101,C01,F,2022-11-12,,0,10500,8,11,6,1,5
OA164489,C01,F,2022-11-13,2023-01-31,1,10500,5.33333333333333,9,3,0,2
IK980021,C03,F,2022-11-13,,0,6000,9,13,5,1,5
HI209367,C01,M,2022-11-14,2023-03-31,1,10500,4.4,7,2,0,4
HI450576,C02,F,2022-11-14,,0,7500,7,8,6,1,5
TS357226,C01,M,2022-11-14,,0,10500,8.2,9,8,1,5
HD904794,C01,M,2022-11-14,,0,10500,9.2,11,8,1,5
HD556323,C02,F,2022-11-14,,0,7500,8.8,11,6,1,5
GD254596,C01,M,2022-11-14,,0,10500,8.2,10,7,1,5
PL240187,C02,F,2022-11-15,,0,7500,8,9,7,1,5
HD908685,C03,M,2022-11-15,,0,6000,9.2,11,8,1,5
OA252665,C01,F,2022-11-15,,0,10500,7.2,8,5,1,5
PL424051,C01,F,2022-11-15,,0,10500,7.6,10,5,1,5
GD984713,C01,F,2022-12-01,,0,10500,7,8,6,1,4
HI909325,C01,M,2022-12-01,,0,10500,7.5,9,5,1,4
PL695626,C02,F,2022-12-01,,0,7500,7.5,8,7,1,4
OA381610,C02,F,2022-12-01,,0,7500,7.5,8,6,1,4
HD758694,C02,M,2022-12-01,2023-02-28,1,7500,5.33333333333333,8,3,1,2
GD559311,C02,F,2022-12-01,,0,7500,8,10,5,1,4
IK326206,C02,F,2022-12-01,,0,7500,7.75,9,7,1,4
AS376179,C01,M,2022-12-01,,0,10500,6.75,8,5,1,4
PL764577,C01,F,2022-12-01,,0,10500,9,11,7,1,4
TS971314,C03,M,2022-12-01,2023-01-31,1,6000,5.5,7,4,1,1
PL400581,C01,M,2022-12-01,,0,10500,8.75,11,8,1,4
AS526754,C03,F,2022-12-01,,0,6000,7.25,9,6,1,4
TS537121,C03,F,2022-12-01,,0,6000,8.25,9,8,1,4
PL729017,C01,M,2022-12-02,,0,10500,7.25,10,5,1,4
OA027325,C03,F,2022-12-02,,0,6000,7.75,10,6,1,4
HD918803,C01,F,2022-12-02,,0,10500,8.75,12,6,1,4
IK785510,C03,M,2022-12-02,,0,6000,9,10,7,1,4
IK429188,C03,M,2022-12-02,,0,6000,7.5,9,6,1,4
PL188221,C01,F,2022-12-02,,0,10500,7.75,9,7,1,4
IK697663,C03,F,2022-12-02,,0,6000,9,10,8,1,4
GD600747,C01,M,2022-12-02,,0,10500,8.25,10,6,1,4
PL894994,C02,M,2022-12-02,,0,7500,7.75,9,4,1,4
OA689083,C01,F,2022-12-02,,0,10500,8,10,6,1,4
PL952431,C03,F,2022-12-02,,0,6000,8.5,11,6,1,4
GD144013,C01,M,2022-12-02,,0,10500,7.25,9,6,1,4
PL704411,C03,F,2022-12-03,,0,6000,8,9,6,1,4
OA197856,C02,F,2022-12-03,,0,7500,8.75,11,7,1,4
HD176754,C02,F,2022-12-03,,0,7500,7,9,6,1,4
TS006871,C01,F,2022-12-03,,0,10500,7.25,9,5,1,4
TS995238,C02,F,2022-12-03,,0,7500,8,10,7,1,4
HD246006,C01,F,2022-12-03,,0,10500,8.5,9,8,1,4
AS719693,C03,M,2022-12-03,,0,6000,8,11,5,1,4
GD800584,C01,F,2022-12-03,2023-01-31,1,10500,5.5,8,3,1,1
TS145535,C03,M,2022-12-03,2023-02-28,1,6000,4,8,2,0,2
HI588457,C01,M,2022-12-03,,0,10500,8.5,10,7,1,4
HD596195,C03,M,2022-12-04,2023-01-31,1,6000,6,9,3,1,1
PL231193,C01,F,2022-12-04,,0,10500,7.5,9,6,1,4
PL632024,C03,F,2022-12-04,,0,6000,9.75,11,9,1,4
AS265381,C01,M,2022-12-04,,0,10500,9,10,7,1,4
IK466976,C01,M,2022-12-04,,0,10500,7.75,10,6,1,4
AS462937,C02,F,2022-12-04,2023-02-28,1,7500,5,7,4,1,2
AS349963,C03,M,2022-12-05,,0,6000,7.75,10,6,1,4
HI279896,C01,F,2022-12-05,,0,10500,7,8,6,1,4
PL769414,C03,M,2022-12-05,2023-02-28,1,6000,5.66666666666667,9,4,1,2
AS582348,C01,M,2022-12-05,2023-03-31,1,10500,4.5,7,3,1,3
HD468798,C03,M,2022-12-05,,0,6000,7.75,9,5,1,4
HD841097,C03,M,2022-12-05,2023-01-31,1,6000,6,11,1,0,1
AS897341,C01,M,2022-12-05,,0,10500,7,8,5,1,4
HD290419,C02,F,2022-12-05,,0,7500,8,10,6,1,4
HI709813,C02,F,2022-12-05,,0,7500,7.75,9,6,1,4
PL842727,C02,M,2022-12-06,,0,7500,8.25,10,7,1,4
GD488064,C01,F,2022-12-06,,0,10500,7.5,8,6,1,4
OA463946,C02,M,2022-12-06,,0,7500,8.75,11,7,1,4
OA691219,C01,F,2022-12-06,,0,10500,9,10,8,1,4
AS489357,C01,M,2022-12-06,,0,10500,8.75,10,8,1,4
TS086426,C01,F,2022-12-06,,0,10500,8.75,10,7,1,4
TS352488,C03,F,2022-12-06,,0,6000,7.5,9,6,1,4
IK970822,C03,M,2022-12-06,2023-02-28,1,6000,6.66666666666667,8,6,0,2
HD880103,C01,F,2022-12-06,,0,10500,8,8,8,1,4
IK872637,C03,M,2022-12-06,,0,6000,7.75,9,6,1,4
HI587131,C01,M,2022-12-06,2023-03-31,1,10500,4.5,9,2,1,3
IK448722,C03,M,2022-12-06,,0,6000,8,10,6,1,4
HI285760,C02,F,2022-12-06,2023-02-28,1,7500,3.66666666666667,7,2,0,2
HD485524,C03,M,2022-12-06,2023-01-31,1,6000,5,7,3,0,1
AS710637,C03,F,2022-12-07,,0,6000,8.25,10,7,1,4
AS905403,C03,M,2022-12-07,,0,6000,9.5,12,6,1,4
TS695960,C01,F,2022-12-07,,0,10500,7.25,8,6,1,4
GD149871,C03,F,2022-12-07,,0,6000,8.75,10,6,1,4
HD930920,C02,F,2022-12-07,,0,7500,6.75,8,5,1,4
HI302835,C01,F,2022-12-07,,0,10500,8.75,11,7,1,4
HI903096,C01,M,2022-12-07,2023-02-28,1,10500,6.66666666666667,9,5,0,2
HI135839,C01,M,2022-12-07,,0,10500,7.25,8,7,1,4
GD911056,C02,M,2022-12-07,,0,7500,9.25,10,8,1,4
AS998210,C01,M,2022-12-07,,0,10500,8,9,7,1,4
TS859258,C02,F,2022-12-07,2023-03-31,1,7500,2.5,5,1,0,3
TS872315,C01,M,2022-12-08,,0,10500,7.75,9,7,1,4
HI963858,C02,F,2022-12-08,2023-03-31,1,7500,5,7,4,1,3
GD877461,C03,M,2022-12-08,2023-02-28,1,6000,5,12,1,0,2
HI511452,C01,F,2022-12-08,,0,10500,9.25,13,7,1,4
PL995866,C01,M,2022-12-08,,0,10500,8.5,10,7,1,4
AS728164,C01,M,2022-12-08,2023-02-28,1,10500,4.66666666666667,8,1,0,2
TS960107,C02,F,2022-12-08,,0,7500,8.5,10,7,1,4
OA788734,C01,F,2022-12-08,,0,10500,9.5,11,9,1,4
TS741703,C03,M,2022-12-08,2023-03-31,1,6000,6.25,8,5,0,3
IK406947,C03,F,2022-12-08,,0,6000,8.25,10,6,1,4
IK437465,C03,M,2022-12-08,,0,6000,7.5,9,5,1,4
OA185331,C01,M,2022-12-08,,0,10500,8,10,6,1,4
TS469207,C01,M,2022-12-08,,0,10500,8,11,6,1,4
AS933440,C01,M,2022-12-09,,0,10500,7.75,9,6,1,4
HI784547,C01,F,2022-12-09,,0,10500,8,9,7,1,4
OA872586,C03,M,2022-12-09,,0,6000,7.25,9,6,1,4
GD241254,C01,F,2022-12-09,,0,10500,8,11,6,1,4
AS620051,C03,F,2022-12-09,,0,6000,8.5,13,6,1,4
GD440817,C01,M,2022-12-09,,0,10500,8.5,9,8,1,4
AS857991,C01,M,2022-12-09,,0,10500,7.5,9,5,1,4
GD850501,C01,M,2022-12-09,,0,10500,7.25,8,5,1,4
OA935848,C03,F,2022-12-09,,0,6000,8.5,10,6,1,4
AS118198,C03,M,2022-12-09,,0,6000,8.75,11,7,1,4
OA386378,C03,F,2022-12-09,,0,6000,8,9,6,1,4
GD637785,C02,F,2022-12-09,,0,7500,9.5,10,9,1,4
PL225043,C01,M,2022-12-09,,0,10500,8,9,5,1,4
OA324491,C03,M,2022-12-10,,0,6000,8,10,6,1,4
IK751678,C02,M,2022-12-10,,0,7500,9.5,12,8,1,4
TS459568,C01,F,2022-12-10,,0,10500,9.5,11,6,1,4
IK979321,C01,F,2022-12-10,,0,10500,8,10,5,1,4
AS906102,C02,F,2022-12-10,,0,7500,8.75,11,7,1,4
TS495676,C01,F,2022-12-10,,0,10500,8.5,10,7,1,4
IK354474,C02,F,2022-12-10,,0,7500,8,9,6,1,4
